Date,Predicted_BTC_Close
2024-12-31,92126.375
2025-01-01,91268.016
2025-01-02,90496.49
2025-01-03,89787.54
2025-01-04,89129.78
2025-01-05,88516.32
2025-01-06,87941.41
2025-01-07,87399.83
2025-01-08,86886.71
2025-01-09,86397.586
2025-01-10,85928.61
2025-01-11,85476.64
2025-01-12,85039.19
2025-01-13,84614.37
2025-01-14,84200.83
2025-01-15,83797.69
2025-01-16,83404.41
2025-01-17,83020.62
2025-01-18,82646.17
2025-01-19,82280.945
2025-01-20,81924.89
2025-01-21,81577.945
2025-01-22,81240.01
2025-01-23,80910.945
2025-01-24,80590.59
2025-01-25,80278.76
2025-01-26,79975.21
2025-01-27,79679.68
2025-01-28,79391.914
2025-01-29,79111.625
